node_id,sae_name,activity_threshold,subgraph_id,subgraph_size,feature_activations
21966,resjb,0.0,20459,1,0.0
21967,resjb,0.0,20460,1,76.0
21968,resjb,0.0,20461,1,114.0
21969,resjb,0.0,20462,1,48.0
21970,resjb,0.0,20463,1,83.0
21971,resjb,0.0,20464,1,0.0
21972,resjb,0.0,20465,1,0.0
21973,resjb,0.0,20466,1,22.0
21974,resjb,0.0,20467,1,29.0
21975,resjb,0.0,20468,1,0.0
21976,resjb,0.0,20469,1,68.0
21977,resjb,0.0,20470,1,86.0
21978,resjb,0.0,20471,1,0.0
21979,resjb,0.0,20472,1,22.0
21980,resjb,0.0,20473,1,35.0
21981,resjb,0.0,20474,1,0.0
21982,resjb,0.0,20475,1,36.0
21983,resjb,0.0,20476,1,56.0
21984,resjb,0.0,20477,1,15.0
21985,resjb,0.0,20478,1,28.0
21986,resjb,0.0,20479,1,80.0
21987,resjb,0.0,20480,1,15.0
21988,resjb,0.0,20481,1,37.0
21989,resjb,0.0,20482,1,4.0
21990,resjb,0.0,20483,1,45.0
21991,resjb,0.0,20484,1,42.0
21992,resjb,0.0,20485,1,43.0
21993,resjb,0.0,20486,1,40.0
21994,resjb,0.0,20487,1,0.0
21995,resjb,0.0,20488,1,25.0
21996,resjb,0.0,20489,1,0.0
21997,resjb,0.0,20490,1,22.0
21998,resjb,0.0,20491,1,23.0
21999,resjb,0.0,20492,1,51.0
22000,resjb,0.0,20493,1,117.0
22001,resjb,0.0,20494,1,42.0
22002,resjb,0.0,20495,1,85.0
22003,resjb,0.0,20496,1,10.0
22004,resjb,0.0,20497,1,0.0
22005,resjb,0.0,20498,1,104.0
22006,resjb,0.0,20499,1,22.0
22007,resjb,0.0,20500,1,65.0
22008,resjb,0.0,20501,1,0.0
22009,resjb,0.0,20502,1,0.0
22011,resjb,0.0,20503,1,33.0
22012,resjb,0.0,20504,1,37.0
22013,resjb,0.0,20505,1,0.0
22014,resjb,0.0,20506,1,0.0
22015,resjb,0.0,20507,1,20.0
22016,resjb,0.0,20508,1,71.0
22018,resjb,0.0,20509,1,0.0
22019,resjb,0.0,20510,1,60.0
22020,resjb,0.0,20511,1,104.0
22021,resjb,0.0,20512,1,108.0
22022,resjb,0.0,20513,1,29.0
22023,resjb,0.0,20514,1,53.0
22024,resjb,0.0,20515,1,21.0
22025,resjb,0.0,20516,1,47.0
22026,resjb,0.0,20517,1,16.0
22027,resjb,0.0,20518,1,31.0
22028,resjb,0.0,20519,1,94.0
22029,resjb,0.0,20520,1,23.0
22030,resjb,0.0,20521,1,23.0
22031,resjb,0.0,20522,1,39.0
22032,resjb,0.0,20523,1,15.0
22033,resjb,0.0,20524,1,30.0
22034,resjb,0.0,20525,1,46.0
22035,resjb,0.0,20526,1,43.0
22036,resjb,0.0,20527,1,33.0
22037,resjb,0.0,20528,1,22.0
22038,resjb,0.0,20529,1,26.0
22039,resjb,0.0,20530,1,11.0
22040,resjb,0.0,20531,1,34.0
22041,resjb,0.0,20532,1,27.0
22042,resjb,0.0,20533,1,21.0
22044,resjb,0.0,20534,1,26.0
22045,resjb,0.0,20535,1,21.0
22046,resjb,0.0,20536,1,98.0
22047,resjb,0.0,20537,1,34.0
22048,resjb,0.0,20538,1,0.0
22049,resjb,0.0,20539,1,50.0
22050,resjb,0.0,20540,1,28.0
22051,resjb,0.0,20541,1,24.0
22052,resjb,0.0,20542,1,5.0
22053,resjb,0.0,20543,1,24.0
22054,resjb,0.0,20544,1,0.0
22055,resjb,0.0,20545,1,44.0
22056,resjb,0.0,20546,1,0.0
22057,resjb,0.0,20547,1,19.0
22059,resjb,0.0,20548,1,35.0
22060,resjb,0.0,20549,1,21.0
22061,resjb,0.0,20550,1,0.0
22062,resjb,0.0,20551,1,92.0
22063,resjb,0.0,20552,1,39.0
22064,resjb,0.0,20553,1,12.0
22065,resjb,0.0,20554,1,19.0
22067,resjb,0.0,20555,1,0.0
22068,resjb,0.0,20556,1,77.0
22069,resjb,0.0,20557,1,0.0
22071,resjb,0.0,20558,1,0.0
22072,resjb,0.0,20559,1,36.0
22073,resjb,0.0,20560,1,44.0
22074,resjb,0.0,20561,1,42.0
22075,resjb,0.0,20562,1,0.0
22076,resjb,0.0,20563,1,56.0
22077,resjb,0.0,20564,1,51.0
22078,resjb,0.0,20565,1,8.0
22080,resjb,0.0,20566,1,0.0
22081,resjb,0.0,20567,1,39.0
22082,resjb,0.0,20568,1,23.0
22083,resjb,0.0,20569,1,54.0
22084,resjb,0.0,20570,1,35.0
22086,resjb,0.0,20571,1,20.0
22087,resjb,0.0,20572,1,32.0
22088,resjb,0.0,20573,1,0.0
22089,resjb,0.0,20574,1,41.0
22090,resjb,0.0,20575,1,0.0
22091,resjb,0.0,20576,1,18.0
22092,resjb,0.0,20577,1,48.0
22093,resjb,0.0,20578,1,0.0
22094,resjb,0.0,20579,1,0.0
22095,resjb,0.0,20580,1,98.0
22096,resjb,0.0,20581,1,52.0
22097,resjb,0.0,20582,1,20.0
22098,resjb,0.0,20583,1,51.0
22099,resjb,0.0,20584,1,63.0
22100,resjb,0.0,20585,1,29.0
22101,resjb,0.0,20586,1,47.0
22102,resjb,0.0,20587,1,35.0
22104,resjb,0.0,20588,1,0.0
22105,resjb,0.0,20589,1,2.0
22106,resjb,0.0,20590,1,25.0
22107,resjb,0.0,20591,1,84.0
22108,resjb,0.0,20592,1,60.0
22109,resjb,0.0,20593,1,89.0
22110,resjb,0.0,20594,1,25.0
22111,resjb,0.0,20595,1,57.0
22112,resjb,0.0,20596,1,49.0
22113,resjb,0.0,20597,1,49.0
22114,resjb,0.0,20598,1,26.0
22115,resjb,0.0,20599,1,0.0
22116,resjb,0.0,20600,1,60.0
22117,resjb,0.0,20601,1,17.0
22118,resjb,0.0,20602,1,14.0
22119,resjb,0.0,20603,1,16.0
22120,resjb,0.0,20604,1,78.0
22121,resjb,0.0,20605,1,43.0
22122,resjb,0.0,20606,1,19.0
22123,resjb,0.0,20607,1,18.0
22124,resjb,0.0,20608,1,46.0
22125,resjb,0.0,20609,1,68.0
22126,resjb,0.0,20610,1,110.0
22127,resjb,0.0,20611,1,0.0
22128,resjb,0.0,20612,1,21.0
22129,resjb,0.0,20613,1,68.0
22130,resjb,0.0,20614,1,0.0
22131,resjb,0.0,20615,1,53.0
22132,resjb,0.0,20616,1,6.0
22133,resjb,0.0,20617,1,22.0
22134,resjb,0.0,20618,1,17.0
22135,resjb,0.0,20619,1,31.0
22136,resjb,0.0,20620,1,28.0
22137,resjb,0.0,20621,1,0.0
22138,resjb,0.0,20622,1,21.0
22139,resjb,0.0,20623,1,38.0
22140,resjb,0.0,20624,1,144.0
22141,resjb,0.0,20625,1,24.0
22142,resjb,0.0,20626,1,0.0
22144,resjb,0.0,20627,1,30.0
22145,resjb,0.0,20628,1,0.0
22146,resjb,0.0,20629,1,29.0
22147,resjb,0.0,20630,1,32.0
22148,resjb,0.0,20631,1,0.0
22149,resjb,0.0,20632,1,23.0
22152,resjb,0.0,20633,1,33.0
22153,resjb,0.0,20634,1,0.0
22154,resjb,0.0,20635,1,23.0
22155,resjb,0.0,20636,1,42.0
22156,resjb,0.0,20637,1,62.0
22157,resjb,0.0,20638,1,37.0
22158,resjb,0.0,20639,1,0.0
22159,resjb,0.0,20640,1,95.0
22161,resjb,0.0,20641,1,43.0
22162,resjb,0.0,20642,1,46.0
22163,resjb,0.0,20643,1,20.0
22164,resjb,0.0,20644,1,0.0
22165,resjb,0.0,20645,1,50.0
22166,resjb,0.0,20646,1,47.0
22167,resjb,0.0,20647,1,38.0
22168,resjb,0.0,20648,1,37.0
22169,resjb,0.0,20649,1,45.0
22170,resjb,0.0,20650,1,32.0
22171,resjb,0.0,20651,1,21.0
22172,resjb,0.0,20652,1,37.0
22174,resjb,0.0,20653,1,21.0
22175,resjb,0.0,20654,1,18.0
22176,resjb,0.0,20655,1,0.0
22177,resjb,0.0,20656,1,49.0
22178,resjb,0.0,20657,1,28.0
22179,resjb,0.0,20658,1,14.0
22180,resjb,0.0,20659,1,57.0
22181,resjb,0.0,20660,1,105.0
22182,resjb,0.0,20661,1,42.0
22183,resjb,0.0,20662,1,84.0
22184,resjb,0.0,20663,1,18.0
22185,resjb,0.0,20664,1,16.0
22186,resjb,0.0,20665,1,25.0
22187,resjb,0.0,20666,1,18.0
22188,resjb,0.0,20667,1,27.0
22189,resjb,0.0,20668,1,0.0
22190,resjb,0.0,20669,1,28.0
22191,resjb,0.0,20670,1,48.0
22192,resjb,0.0,20671,1,50.0
22193,resjb,0.0,20672,1,69.0
22194,resjb,0.0,20673,1,23.0
22195,resjb,0.0,20674,1,49.0
22196,resjb,0.0,20675,1,12167.0
22197,resjb,0.0,20676,1,40.0
22198,resjb,0.0,20677,1,190.0
22199,resjb,0.0,20678,1,27.0
22200,resjb,0.0,20679,1,167.0
22201,resjb,0.0,20680,1,26.0
22202,resjb,0.0,20681,1,19.0
22203,resjb,0.0,20682,1,51.0
22204,resjb,0.0,20683,1,31.0
22205,resjb,0.0,20684,1,0.0
22206,resjb,0.0,20685,1,36.0
22207,resjb,0.0,20686,1,50.0
22208,resjb,0.0,20687,1,25.0
22210,resjb,0.0,20688,1,30.0
22211,resjb,0.0,20689,1,102.0
22212,resjb,0.0,20690,1,54.0
22213,resjb,0.0,20691,1,0.0
22214,resjb,0.0,20692,1,16.0
22215,resjb,0.0,20693,1,35.0
22216,resjb,0.0,20694,1,18.0
22218,resjb,0.0,20695,1,2.0
22219,resjb,0.0,20696,1,29.0
22220,resjb,0.0,20697,1,0.0
22221,resjb,0.0,20698,1,45.0
22222,resjb,0.0,20699,1,116.0
22223,resjb,0.0,20700,1,75.0
22224,resjb,0.0,20701,1,23.0
22225,resjb,0.0,20702,1,0.0
22226,resjb,0.0,20703,1,42.0
22227,resjb,0.0,20704,1,87.0
22228,resjb,0.0,20705,1,36.0
22229,resjb,0.0,20706,1,33.0
22230,resjb,0.0,20707,1,112.0
22231,resjb,0.0,20708,1,34.0
22232,resjb,0.0,20709,1,69.0
22233,resjb,0.0,20710,1,56.0
22234,resjb,0.0,20711,1,0.0
22235,resjb,0.0,20712,1,26.0
22236,resjb,0.0,20713,1,0.0
22237,resjb,0.0,20714,1,46.0
22238,resjb,0.0,20715,1,0.0
22239,resjb,0.0,20716,1,120.0
22240,resjb,0.0,20717,1,13.0
22242,resjb,0.0,20718,1,20.0
22243,resjb,0.0,20719,1,29.0
22244,resjb,0.0,20720,1,0.0
22245,resjb,0.0,20721,1,41.0
22246,resjb,0.0,20722,1,16.0
22247,resjb,0.0,20723,1,11.0
22248,resjb,0.0,20724,1,17.0
22249,resjb,0.0,20725,1,18.0
22250,resjb,0.0,20726,1,32.0
22251,resjb,0.0,20727,1,0.0
22252,resjb,0.0,20728,1,14.0
22254,resjb,0.0,20729,1,30.0
22255,resjb,0.0,20730,1,74.0
22256,resjb,0.0,20731,1,101.0
22257,resjb,0.0,20732,1,57.0
22258,resjb,0.0,20733,1,31.0
22260,resjb,0.0,20734,1,42.0
22261,resjb,0.0,20735,1,32.0
22262,resjb,0.0,20736,1,27.0
22263,resjb,0.0,20737,1,22.0
22264,resjb,0.0,20738,1,13.0
22265,resjb,0.0,20739,1,106.0
22266,resjb,0.0,20740,1,6.0
22267,resjb,0.0,20741,1,83.0
22268,resjb,0.0,20742,1,51.0
22270,resjb,0.0,20743,1,0.0
22271,resjb,0.0,20744,1,43.0
22272,resjb,0.0,20745,1,16.0
22273,resjb,0.0,20746,1,30.0
22274,resjb,0.0,20747,1,6.0
22276,resjb,0.0,20748,1,0.0
22277,resjb,0.0,20749,1,62.0
22278,resjb,0.0,20750,1,28.0
22279,resjb,0.0,20751,1,42.0
22280,resjb,0.0,20752,1,43.0
22281,resjb,0.0,20753,1,28.0
22282,resjb,0.0,20754,1,23.0
22283,resjb,0.0,20755,1,55.0
22284,resjb,0.0,20756,1,23.0
22285,resjb,0.0,20757,1,51.0
22286,resjb,0.0,20758,1,36.0
22287,resjb,0.0,20759,1,37.0
22288,resjb,0.0,20760,1,52.0
22289,resjb,0.0,20761,1,25.0
22290,resjb,0.0,20762,1,99.0
22292,resjb,0.0,20763,1,89.0
22293,resjb,0.0,20764,1,0.0
22294,resjb,0.0,20765,1,0.0
22295,resjb,0.0,20766,1,10.0
22296,resjb,0.0,20767,1,98.0
22297,resjb,0.0,20768,1,24.0
22298,resjb,0.0,20769,1,27.0
22299,resjb,0.0,20770,1,24.0
22300,resjb,0.0,20771,1,0.0
22301,resjb,0.0,20772,1,35.0
22302,resjb,0.0,20773,1,35.0
22303,resjb,0.0,20774,1,48.0
22304,resjb,0.0,20775,1,0.0
22305,resjb,0.0,20776,1,100.0
22306,resjb,0.0,20777,1,108.0
22308,resjb,0.0,20778,1,37.0
22309,resjb,0.0,20779,1,20.0
22310,resjb,0.0,20780,1,43.0
22311,resjb,0.0,20781,1,0.0
22312,resjb,0.0,20782,1,21.0
22313,resjb,0.0,20783,1,51.0
22314,resjb,0.0,20784,1,28.0
22315,resjb,0.0,20785,1,34.0
22316,resjb,0.0,20786,1,27.0
22317,resjb,0.0,20787,1,42.0
22318,resjb,0.0,20788,1,61.0
22319,resjb,0.0,20789,1,0.0
22320,resjb,0.0,20790,1,11.0
22321,resjb,0.0,20791,1,64.0
22322,resjb,0.0,20792,1,48.0
22323,resjb,0.0,20793,1,22.0
22324,resjb,0.0,20794,1,27.0
22325,resjb,0.0,20795,1,0.0
22326,resjb,0.0,20796,1,114.0
22327,resjb,0.0,20797,1,28.0
22328,resjb,0.0,20798,1,61.0
22330,resjb,0.0,20799,1,18.0
22332,resjb,0.0,20800,1,29.0
22333,resjb,0.0,20801,1,35.0
22334,resjb,0.0,20802,1,59.0
22335,resjb,0.0,20803,1,59.0
22336,resjb,0.0,20804,1,19.0
22337,resjb,0.0,20805,1,42.0
22338,resjb,0.0,20806,1,31.0
22339,resjb,0.0,20807,1,36.0
22340,resjb,0.0,20808,1,31.0
22341,resjb,0.0,20809,1,29.0
22342,resjb,0.0,20810,1,0.0
22343,resjb,0.0,20811,1,29.0
22344,resjb,0.0,20812,1,0.0
22345,resjb,0.0,20813,1,40.0
22346,resjb,0.0,20814,1,42.0
22347,resjb,0.0,20815,1,0.0
22348,resjb,0.0,20816,1,0.0
22349,resjb,0.0,20817,1,109.0
22350,resjb,0.0,20818,1,14.0
22352,resjb,0.0,20819,1,0.0
22353,resjb,0.0,20820,1,19.0
22355,resjb,0.0,20821,1,33.0
22356,resjb,0.0,20822,1,0.0
22357,resjb,0.0,20823,1,17.0
22358,resjb,0.0,20824,1,63.0
22359,resjb,0.0,20825,1,0.0
22360,resjb,0.0,20826,1,24.0
22361,resjb,0.0,20827,1,29.0
22362,resjb,0.0,20828,1,0.0
22363,resjb,0.0,20829,1,40.0
22364,resjb,0.0,20830,1,54.0
22365,resjb,0.0,20831,1,30.0
22366,resjb,0.0,20832,1,34.0
22367,resjb,0.0,20833,1,0.0
22368,resjb,0.0,20834,1,60.0
22369,resjb,0.0,20835,1,39.0
22370,resjb,0.0,20836,1,18.0
22371,resjb,0.0,20837,1,35.0
22372,resjb,0.0,20838,1,24.0
22373,resjb,0.0,20839,1,82.0
22374,resjb,0.0,20840,1,0.0
22375,resjb,0.0,20841,1,13.0
22376,resjb,0.0,20842,1,21.0
22377,resjb,0.0,20843,1,0.0
22378,resjb,0.0,20844,1,38.0
22379,resjb,0.0,20845,1,0.0
22381,resjb,0.0,20846,1,17.0
22382,resjb,0.0,20847,1,29.0
22383,resjb,0.0,20848,1,28.0
22384,resjb,0.0,20849,1,73.0
22385,resjb,0.0,20850,1,0.0
22387,resjb,0.0,20851,1,22.0
22389,resjb,0.0,20852,1,20.0
22390,resjb,0.0,20853,1,0.0
22391,resjb,0.0,20854,1,42.0
22392,resjb,0.0,20855,1,0.0
22394,resjb,0.0,20856,1,85.0
22395,resjb,0.0,20857,1,14.0
22396,resjb,0.0,20858,1,0.0
22397,resjb,0.0,20859,1,31.0
22398,resjb,0.0,20860,1,17.0
22399,resjb,0.0,20861,1,20.0
22402,resjb,0.0,20862,1,0.0
22403,resjb,0.0,20863,1,68.0
22404,resjb,0.0,20864,1,0.0
22405,resjb,0.0,20865,1,13.0
22406,resjb,0.0,20866,1,16.0
22407,resjb,0.0,20867,1,0.0
22408,resjb,0.0,20868,1,105.0
22409,resjb,0.0,20869,1,94.0
22411,resjb,0.0,20870,1,93.0
22412,resjb,0.0,20871,1,9.0
22413,resjb,0.0,20872,1,15.0
22414,resjb,0.0,20873,1,59.0
22415,resjb,0.0,20874,1,57.0
22416,resjb,0.0,20875,1,83.0
22417,resjb,0.0,20876,1,19.0
22418,resjb,0.0,20877,1,32.0
22419,resjb,0.0,20878,1,46.0
22420,resjb,0.0,20879,1,0.0
22421,resjb,0.0,20880,1,23.0
22422,resjb,0.0,20881,1,0.0
22423,resjb,0.0,20882,1,24.0
22424,resjb,0.0,20883,1,74.0
22425,resjb,0.0,20884,1,6.0
22426,resjb,0.0,20885,1,43.0
22428,resjb,0.0,20886,1,41.0
22429,resjb,0.0,20887,1,43.0
22430,resjb,0.0,20888,1,0.0
22431,resjb,0.0,20889,1,20.0
22432,resjb,0.0,20890,1,26.0
22433,resjb,0.0,20891,1,0.0
22434,resjb,0.0,20892,1,28.0
22435,resjb,0.0,20893,1,0.0
22437,resjb,0.0,20894,1,34.0
22438,resjb,0.0,20895,1,0.0
22439,resjb,0.0,20896,1,0.0
22440,resjb,0.0,20897,1,9.0
22441,resjb,0.0,20898,1,15.0
22442,resjb,0.0,20899,1,0.0
22443,resjb,0.0,20900,1,52.0
22444,resjb,0.0,20901,1,36.0
22445,resjb,0.0,20902,1,0.0
22446,resjb,0.0,20903,1,473.0
22447,resjb,0.0,20904,1,48.0
22448,resjb,0.0,20905,1,0.0
22449,resjb,0.0,20906,1,38.0
22450,resjb,0.0,20907,1,35.0
22451,resjb,0.0,20908,1,0.0
22452,resjb,0.0,20909,1,33.0
22453,resjb,0.0,20910,1,13.0
22454,resjb,0.0,20911,1,25.0
22455,resjb,0.0,20912,1,34.0
22456,resjb,0.0,20913,1,15.0
22458,resjb,0.0,20914,1,21.0
22459,resjb,0.0,20915,1,13.0
22460,resjb,0.0,20916,1,0.0
22461,resjb,0.0,20917,1,34.0
22462,resjb,0.0,20918,1,125.0
22463,resjb,0.0,20919,1,54.0
22464,resjb,0.0,20920,1,13.0
22465,resjb,0.0,20921,1,41.0
22466,resjb,0.0,20922,1,28.0
22467,resjb,0.0,20923,1,55.0
22468,resjb,0.0,20924,1,28.0
22469,resjb,0.0,20925,1,13.0
22470,resjb,0.0,20926,1,18.0
22471,resjb,0.0,20927,1,16.0
22472,resjb,0.0,20928,1,32.0
22473,resjb,0.0,20929,1,0.0
22474,resjb,0.0,20930,1,129.0
22475,resjb,0.0,20931,1,82.0
22476,resjb,0.0,20932,1,0.0
22477,resjb,0.0,20933,1,38.0
22478,resjb,0.0,20934,1,8.0
22479,resjb,0.0,20935,1,9.0
22480,resjb,0.0,20936,1,0.0
22481,resjb,0.0,20937,1,101.0
22482,resjb,0.0,20938,1,19.0
22483,resjb,0.0,20939,1,54.0
22484,resjb,0.0,20940,1,41.0
22486,resjb,0.0,20941,1,0.0
22487,resjb,0.0,20942,1,0.0
22488,resjb,0.0,20943,1,137.0
22490,resjb,0.0,20944,1,39.0
22491,resjb,0.0,20945,1,15.0
22492,resjb,0.0,20946,1,51.0
22493,resjb,0.0,20947,1,0.0
22494,resjb,0.0,20948,1,0.0
22495,resjb,0.0,20949,1,41.0
22496,resjb,0.0,20950,1,21.0
22497,resjb,0.0,20951,1,17.0
22498,resjb,0.0,20952,1,55.0
22499,resjb,0.0,20953,1,0.0
22500,resjb,0.0,20954,1,20.0
22501,resjb,0.0,20955,1,24.0
22502,resjb,0.0,20956,1,16.0
22503,resjb,0.0,20957,1,20.0
22504,resjb,0.0,20958,1,39.0
22505,resjb,0.0,20959,1,49.0
22506,resjb,0.0,20960,1,42.0
22507,resjb,0.0,20961,1,26.0
22508,resjb,0.0,20962,1,17.0
22509,resjb,0.0,20963,1,0.0
22510,resjb,0.0,20964,1,36.0
22511,resjb,0.0,20965,1,0.0
22512,resjb,0.0,20966,1,16.0
22513,resjb,0.0,20967,1,15.0
22514,resjb,0.0,20968,1,109.0
22515,resjb,0.0,20969,1,16.0
22516,resjb,0.0,20970,1,19.0
22517,resjb,0.0,20971,1,119.0
22518,resjb,0.0,20972,1,0.0
22519,resjb,0.0,20973,1,46.0
22520,resjb,0.0,20974,1,31.0
22521,resjb,0.0,20975,1,75.0
22522,resjb,0.0,20976,1,26.0
22523,resjb,0.0,20977,1,0.0
22524,resjb,0.0,20978,1,0.0
22525,resjb,0.0,20979,1,30.0
22526,resjb,0.0,20980,1,0.0
22527,resjb,0.0,20981,1,15.0
22528,resjb,0.0,20982,1,93.0
22529,resjb,0.0,20983,1,0.0
22530,resjb,0.0,20984,1,86.0
22531,resjb,0.0,20985,1,54.0
22534,resjb,0.0,20986,1,26.0
22535,resjb,0.0,20987,1,34.0
22536,resjb,0.0,20988,1,10.0
22537,resjb,0.0,20989,1,25.0
22538,resjb,0.0,20990,1,26.0
22539,resjb,0.0,20991,1,26.0
22540,resjb,0.0,20992,1,12.0
22541,resjb,0.0,20993,1,5.0
22542,resjb,0.0,20994,1,39.0
22543,resjb,0.0,20995,1,0.0
22544,resjb,0.0,20996,1,0.0
22545,resjb,0.0,20997,1,0.0
22547,resjb,0.0,20998,1,0.0
22549,resjb,0.0,20999,1,52.0
22550,resjb,0.0,21000,1,165.0
22551,resjb,0.0,21001,1,31.0
22552,resjb,0.0,21002,1,19.0
22553,resjb,0.0,21003,1,61.0
22554,resjb,0.0,21004,1,37.0
22555,resjb,0.0,21005,1,10.0
22556,resjb,0.0,21006,1,19.0
22557,resjb,0.0,21007,1,28.0
22558,resjb,0.0,21008,1,5.0
22559,resjb,0.0,21009,1,23.0
22560,resjb,0.0,21010,1,0.0
22562,resjb,0.0,21011,1,0.0
22563,resjb,0.0,21012,1,49.0
22565,resjb,0.0,21013,1,27.0
22566,resjb,0.0,21014,1,20.0
22567,resjb,0.0,21015,1,60.0
22568,resjb,0.0,21016,1,70.0
22569,resjb,0.0,21017,1,46.0
22570,resjb,0.0,21018,1,61.0
22571,resjb,0.0,21019,1,0.0
22572,resjb,0.0,21020,1,5.0
22573,resjb,0.0,21021,1,24.0
22574,resjb,0.0,21022,1,24.0
22575,resjb,0.0,21023,1,82.0
22576,resjb,0.0,21024,1,31.0
22577,resjb,0.0,21025,1,56.0
22578,resjb,0.0,21026,1,41.0
22579,resjb,0.0,21027,1,82.0
22580,resjb,0.0,21028,1,0.0
22581,resjb,0.0,21029,1,60.0
22582,resjb,0.0,21030,1,60.0
22583,resjb,0.0,21031,1,0.0
22584,resjb,0.0,21032,1,42.0
22585,resjb,0.0,21033,1,23.0
22587,resjb,0.0,21034,1,53.0
22588,resjb,0.0,21035,1,2.0
22589,resjb,0.0,21036,1,0.0
22590,resjb,0.0,21037,1,0.0
22591,resjb,0.0,21038,1,0.0
22592,resjb,0.0,21039,1,41.0
22593,resjb,0.0,21040,1,40.0
22594,resjb,0.0,21041,1,20.0
22595,resjb,0.0,21042,1,8.0
22596,resjb,0.0,21043,1,19.0
22597,resjb,0.0,21044,1,73.0
22598,resjb,0.0,21045,1,0.0
22599,resjb,0.0,21046,1,6.0
22600,resjb,0.0,21047,1,17.0
22602,resjb,0.0,21048,1,22.0
22603,resjb,0.0,21049,1,0.0
22605,resjb,0.0,21050,1,0.0
22606,resjb,0.0,21051,1,24.0
22607,resjb,0.0,21052,1,53.0
22608,resjb,0.0,21053,1,46.0
22609,resjb,0.0,21054,1,18.0
22610,resjb,0.0,21055,1,30.0
22611,resjb,0.0,21056,1,26.0
22612,resjb,0.0,21057,1,0.0
22613,resjb,0.0,21058,1,0.0
22614,resjb,0.0,21059,1,28.0
22615,resjb,0.0,21060,1,78.0
22616,resjb,0.0,21061,1,35.0
22617,resjb,0.0,21062,1,62.0
22618,resjb,0.0,21063,1,14.0
22619,resjb,0.0,21064,1,20.0
22620,resjb,0.0,21065,1,0.0
22621,resjb,0.0,21066,1,22.0
22622,resjb,0.0,21067,1,15.0
22623,resjb,0.0,21068,1,51.0
22624,resjb,0.0,21069,1,78.0
22625,resjb,0.0,21070,1,28.0
22626,resjb,0.0,21071,1,29.0
22627,resjb,0.0,21072,1,56.0
22628,resjb,0.0,21073,1,33.0
22629,resjb,0.0,21074,1,47.0
22630,resjb,0.0,21075,1,38.0
22632,resjb,0.0,21076,1,16.0
22633,resjb,0.0,21077,1,33.0
22634,resjb,0.0,21078,1,92.0
22635,resjb,0.0,21079,1,24.0
22636,resjb,0.0,21080,1,0.0
22637,resjb,0.0,21081,1,0.0
22638,resjb,0.0,21082,1,36.0
22639,resjb,0.0,21083,1,16.0
22640,resjb,0.0,21084,1,120.0
22641,resjb,0.0,21085,1,36.0
22643,resjb,0.0,21086,1,16.0
22644,resjb,0.0,21087,1,38.0
22645,resjb,0.0,21088,1,72.0
22646,resjb,0.0,21089,1,30.0
22647,resjb,0.0,21090,1,44.0
22648,resjb,0.0,21091,1,0.0
22649,resjb,0.0,21092,1,0.0
22650,resjb,0.0,21093,1,0.0
22651,resjb,0.0,21094,1,40.0
22652,resjb,0.0,21095,1,21.0
22653,resjb,0.0,21096,1,12.0
22654,resjb,0.0,21097,1,27.0
22655,resjb,0.0,21098,1,85.0
22656,resjb,0.0,21099,1,0.0
22658,resjb,0.0,21100,1,53.0
22659,resjb,0.0,21101,1,0.0
22660,resjb,0.0,21102,1,77.0
22661,resjb,0.0,21103,1,25.0
22662,resjb,0.0,21104,1,54.0
22663,resjb,0.0,21105,1,7.0
22664,resjb,0.0,21106,1,30.0
22665,resjb,0.0,21107,1,39.0
22666,resjb,0.0,21108,1,0.0
22667,resjb,0.0,21109,1,106.0
22668,resjb,0.0,21110,1,33.0
22669,resjb,0.0,21111,1,0.0
22670,resjb,0.0,21112,1,14.0
22671,resjb,0.0,21113,1,0.0
22672,resjb,0.0,21114,1,18.0
22673,resjb,0.0,21115,1,21.0
22674,resjb,0.0,21116,1,38.0
22675,resjb,0.0,21117,1,13.0
22676,resjb,0.0,21118,1,49.0
22677,resjb,0.0,21119,1,23.0
22678,resjb,0.0,21120,1,18.0
22679,resjb,0.0,21121,1,68.0
22680,resjb,0.0,21122,1,0.0
22681,resjb,0.0,21123,1,8.0
22682,resjb,0.0,21124,1,18.0
22683,resjb,0.0,21125,1,108.0
22684,resjb,0.0,21126,1,0.0
22685,resjb,0.0,21127,1,0.0
22686,resjb,0.0,21128,1,15.0
22687,resjb,0.0,21129,1,9.0
22688,resjb,0.0,21130,1,24.0
22689,resjb,0.0,21131,1,0.0
22690,resjb,0.0,21132,1,22.0
22691,resjb,0.0,21133,1,27.0
22692,resjb,0.0,21134,1,23.0
22693,resjb,0.0,21135,1,31.0
22694,resjb,0.0,21136,1,32.0
22695,resjb,0.0,21137,1,61.0
22696,resjb,0.0,21138,1,0.0
22697,resjb,0.0,21139,1,28.0
22699,resjb,0.0,21140,1,0.0
22700,resjb,0.0,21141,1,25.0
22701,resjb,0.0,21142,1,23.0
22703,resjb,0.0,21143,1,0.0
22705,resjb,0.0,21144,1,0.0
22706,resjb,0.0,21145,1,53.0
22707,resjb,0.0,21146,1,4.0
22708,resjb,0.0,21147,1,20.0
22709,resjb,0.0,21148,1,50.0
22710,resjb,0.0,21149,1,26.0
22711,resjb,0.0,21150,1,27.0
22712,resjb,0.0,21151,1,20.0
22713,resjb,0.0,21152,1,0.0
22715,resjb,0.0,21153,1,18.0
22716,resjb,0.0,21154,1,59.0
22717,resjb,0.0,21155,1,34.0
22718,resjb,0.0,21156,1,56.0
