node_id,sae_name,activity_threshold,subgraph_id,subgraph_size,feature_activations
799,matryoshka,0.0,699,1,0.0
800,matryoshka,0.0,700,1,0.0
801,matryoshka,0.0,701,1,0.0
802,matryoshka,0.0,702,1,0.0
803,matryoshka,0.0,703,1,0.0
804,matryoshka,0.0,704,1,0.0
805,matryoshka,0.0,705,1,0.0
806,matryoshka,0.0,706,1,0.0
807,matryoshka,0.0,707,1,2790.0
808,matryoshka,0.0,708,1,0.0
809,matryoshka,0.0,709,1,1520.0
810,matryoshka,0.0,710,1,0.0
811,matryoshka,0.0,711,1,0.0
15426,matryoshka,0.0,712,2,133.0
812,matryoshka,0.0,712,2,317.0
813,matryoshka,0.0,713,1,0.0
814,matryoshka,0.0,714,1,0.0
816,matryoshka,0.0,715,1,0.0
817,matryoshka,0.0,716,1,0.0
818,matryoshka,0.0,717,1,2078.0
819,matryoshka,0.0,718,1,0.0
820,matryoshka,0.0,719,1,0.0
821,matryoshka,0.0,720,1,0.0
822,matryoshka,0.0,721,1,0.0
823,matryoshka,0.0,722,1,0.0
824,matryoshka,0.0,723,1,0.0
825,matryoshka,0.0,724,1,0.0
826,matryoshka,0.0,725,1,0.0
827,matryoshka,0.0,726,1,0.0
829,matryoshka,0.0,727,1,0.0
830,matryoshka,0.0,728,1,0.0
831,matryoshka,0.0,729,1,0.0
832,matryoshka,0.0,730,1,0.0
833,matryoshka,0.0,731,1,0.0
834,matryoshka,0.0,732,1,0.0
835,matryoshka,0.0,733,1,0.0
836,matryoshka,0.0,734,1,0.0
837,matryoshka,0.0,735,1,0.0
838,matryoshka,0.0,736,1,0.0
839,matryoshka,0.0,737,1,0.0
840,matryoshka,0.0,738,1,1584.0
841,matryoshka,0.0,739,1,0.0
842,matryoshka,0.0,740,1,0.0
843,matryoshka,0.0,741,1,0.0
844,matryoshka,0.0,742,1,1519.0
845,matryoshka,0.0,743,1,0.0
846,matryoshka,0.0,744,1,1548.0
847,matryoshka,0.0,745,1,0.0
848,matryoshka,0.0,746,1,0.0
849,matryoshka,0.0,747,1,0.0
850,matryoshka,0.0,748,1,0.0
851,matryoshka,0.0,749,1,0.0
852,matryoshka,0.0,750,1,0.0
853,matryoshka,0.0,751,1,1201.0
854,matryoshka,0.0,752,1,0.0
855,matryoshka,0.0,753,1,0.0
856,matryoshka,0.0,754,1,0.0
857,matryoshka,0.0,755,1,0.0
858,matryoshka,0.0,756,1,0.0
859,matryoshka,0.0,757,1,0.0
860,matryoshka,0.0,758,1,0.0
861,matryoshka,0.0,759,1,0.0
862,matryoshka,0.0,760,1,0.0
863,matryoshka,0.0,761,1,0.0
864,matryoshka,0.0,762,1,0.0
865,matryoshka,0.0,763,1,0.0
866,matryoshka,0.0,764,1,0.0
867,matryoshka,0.0,765,1,0.0
869,matryoshka,0.0,766,1,0.0
870,matryoshka,0.0,767,1,0.0
871,matryoshka,0.0,768,1,0.0
872,matryoshka,0.0,769,1,0.0
873,matryoshka,0.0,770,3,1697.0
3019,matryoshka,0.0,770,3,812.0
9551,matryoshka,0.0,770,3,405.0
874,matryoshka,0.0,771,1,0.0
875,matryoshka,0.0,772,1,0.0
876,matryoshka,0.0,773,1,0.0
877,matryoshka,0.0,774,1,2630.0
878,matryoshka,0.0,775,1,0.0
12681,matryoshka,0.0,776,6,25.0
12969,matryoshka,0.0,776,6,102.0
13677,matryoshka,0.0,776,6,76.0
879,matryoshka,0.0,776,6,169.0
18001,matryoshka,0.0,776,6,39.0
7805,matryoshka,0.0,776,6,330.0
881,matryoshka,0.0,777,1,0.0
882,matryoshka,0.0,778,1,0.0
883,matryoshka,0.0,779,1,0.0
884,matryoshka,0.0,780,1,0.0
885,matryoshka,0.0,781,1,2102.0
886,matryoshka,0.0,782,1,0.0
887,matryoshka,0.0,783,1,0.0
888,matryoshka,0.0,784,1,0.0
889,matryoshka,0.0,785,1,0.0
890,matryoshka,0.0,786,1,0.0
891,matryoshka,0.0,787,1,0.0
892,matryoshka,0.0,788,1,0.0
893,matryoshka,0.0,789,1,0.0
894,matryoshka,0.0,790,1,0.0
895,matryoshka,0.0,791,1,0.0
897,matryoshka,0.0,792,1,0.0
898,matryoshka,0.0,793,1,0.0
899,matryoshka,0.0,794,1,5399.0
900,matryoshka,0.0,795,1,0.0
901,matryoshka,0.0,796,1,0.0
1322,matryoshka,0.0,797,2,2894.0
902,matryoshka,0.0,797,2,2462.0
903,matryoshka,0.0,798,1,0.0
904,matryoshka,0.0,799,1,0.0
905,matryoshka,0.0,800,1,3455.0
906,matryoshka,0.0,801,1,0.0
907,matryoshka,0.0,802,1,0.0
908,matryoshka,0.0,803,1,0.0
909,matryoshka,0.0,804,1,0.0
910,matryoshka,0.0,805,1,0.0
911,matryoshka,0.0,806,1,0.0
912,matryoshka,0.0,807,1,0.0
913,matryoshka,0.0,808,1,0.0
914,matryoshka,0.0,809,1,0.0
915,matryoshka,0.0,810,1,0.0
916,matryoshka,0.0,811,1,0.0
917,matryoshka,0.0,812,1,0.0
14916,matryoshka,0.0,813,12,261.0
21992,matryoshka,0.0,813,12,80.0
5161,matryoshka,0.0,813,12,365.0
26986,matryoshka,0.0,813,12,73.0
2830,matryoshka,0.0,813,12,1017.0
6895,matryoshka,0.0,813,12,284.0
21648,matryoshka,0.0,813,12,133.0
20624,matryoshka,0.0,813,12,234.0
17681,matryoshka,0.0,813,12,84.0
21365,matryoshka,0.0,813,12,324.0
918,matryoshka,0.0,813,12,755.0
9146,matryoshka,0.0,813,12,127.0
919,matryoshka,0.0,814,1,0.0
920,matryoshka,0.0,815,1,0.0
921,matryoshka,0.0,816,1,0.0
922,matryoshka,0.0,817,1,0.0
923,matryoshka,0.0,818,1,0.0
924,matryoshka,0.0,819,1,0.0
925,matryoshka,0.0,820,1,0.0
926,matryoshka,0.0,821,1,0.0
927,matryoshka,0.0,822,1,0.0
928,matryoshka,0.0,823,1,0.0
929,matryoshka,0.0,824,1,0.0
930,matryoshka,0.0,825,1,0.0
931,matryoshka,0.0,826,1,0.0
932,matryoshka,0.0,827,1,0.0
933,matryoshka,0.0,828,1,0.0
935,matryoshka,0.0,829,1,0.0
936,matryoshka,0.0,830,1,0.0
937,matryoshka,0.0,831,1,0.0
938,matryoshka,0.0,832,1,0.0
939,matryoshka,0.0,833,1,0.0
940,matryoshka,0.0,834,1,0.0
941,matryoshka,0.0,835,1,0.0
942,matryoshka,0.0,836,1,0.0
943,matryoshka,0.0,837,1,0.0
944,matryoshka,0.0,838,1,0.0
945,matryoshka,0.0,839,1,0.0
946,matryoshka,0.0,840,1,0.0
947,matryoshka,0.0,841,1,0.0
949,matryoshka,0.0,842,1,0.0
950,matryoshka,0.0,843,1,0.0
951,matryoshka,0.0,844,1,0.0
952,matryoshka,0.0,845,1,0.0
953,matryoshka,0.0,846,1,0.0
954,matryoshka,0.0,847,1,0.0
955,matryoshka,0.0,848,1,1162.0
956,matryoshka,0.0,849,1,0.0
957,matryoshka,0.0,850,1,0.0
958,matryoshka,0.0,851,1,0.0
959,matryoshka,0.0,852,1,0.0
960,matryoshka,0.0,853,1,0.0
961,matryoshka,0.0,854,1,0.0
962,matryoshka,0.0,855,1,0.0
963,matryoshka,0.0,856,1,0.0
964,matryoshka,0.0,857,1,2689.0
965,matryoshka,0.0,858,1,0.0
966,matryoshka,0.0,859,1,0.0
967,matryoshka,0.0,860,1,0.0
968,matryoshka,0.0,861,1,0.0
969,matryoshka,0.0,862,1,0.0
970,matryoshka,0.0,863,1,0.0
971,matryoshka,0.0,864,1,0.0
972,matryoshka,0.0,865,1,0.0
973,matryoshka,0.0,866,1,0.0
974,matryoshka,0.0,867,1,0.0
975,matryoshka,0.0,868,1,0.0
976,matryoshka,0.0,869,1,0.0
977,matryoshka,0.0,870,1,0.0
978,matryoshka,0.0,871,1,0.0
979,matryoshka,0.0,872,1,0.0
980,matryoshka,0.0,873,1,0.0
982,matryoshka,0.0,874,1,0.0
983,matryoshka,0.0,875,1,0.0
